frame,sample_index,timestamp,host_tid,cpu,leaf_symbol,leaf_dso,category,matched_rule,callchain
633,22,518009.077560921,29037,1,[unknown],/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1,CUDA_MALLOC_INCLUSIVE,complete_callchain_contains:cudaMalloc,"[unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/local/cuda-11.4/targets/aarch64-linux/lib/libcudart.so.11.4.298); [unknown] (/usr/local/cuda-11.4/targets/aarch64-linux/lib/libcudart.so.11.4.298); cudaMalloc+0x1ab (/usr/local/cuda-11.4/targets/aarch64-linux/lib/libcudart.so.11.4.298); thrust::detail::temporary_allocator<unsigned char, thrust::cuda_cub::par_t>::allocate+0x33 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); thrust::cuda_cub::sort_by_key<thrust::cuda_cub::par_t, float*, long*, thrust::less<float> >+0x2d7 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); phi::ArgsortKernel<float, phi::GPUContext>+0xb73 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::experimental::argsort+0x48b (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); postprocess_gpu+0x83f (/opt/apollo/neo/packages/3rd-centerpoint-infer-op/9.0.0-rc1-r1/lib/libpd_infer_custom_op.so)"
636,1,518009.108911338,29037,2,__aarch64_swp4_rel+0x14,/usr/lib/aarch64-linux-gnu/libpthread-2.31.so,OTHER,no_cuda_malloc_marker_and_no_positive_normal_infer_marker,__aarch64_swp4_rel+0x14 (/usr/lib/aarch64-linux-gnu/libpthread-2.31.so); __pthread_mutex_unlock_usercnt+0x4b (/usr/lib/aarch64-linux-gnu/libpthread-2.31.so); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libnvrm_gpu.so); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libnvrm_gpu.so); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libnvcucompat.so); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1)
636,2,518009.117134282,29037,3,"cask_cudnn::ft::subTree<cask_cudnn::xmmakr::ft_xmma_level, cask_cudnn::Convolution, cask_cudnn::ConvShader, cask_cudnn::ShaderList<cask_cudnn::ConvShader, cask_cudnn::Convolution> >::search+0xc4",/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0,NORMAL_INFER,complete_callchain_contains:cuDNN path,"cask_cudnn::ft::subTree<cask_cudnn::xmmakr::ft_xmma_level, cask_cudnn::Convolution, cask_cudnn::ConvShader, cask_cudnn::ShaderList<cask_cudnn::ConvShader, cask_cudnn::Convolution> >::search+0xc4 (/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0); cask_cudnn::ft::subTree<cask_cudnn::xmmakr::ft_xmma_level, cask_cudnn::Convolution, cask_cudnn::ConvShader, cask_cudnn::ShaderList<cask_cudnn::ConvShader, cask_cudnn::Convolution> >::functionalSearch+0x2f (/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0); cudnn::cnn::infer::searchTree<cask_cudnn::ShaderList<cask_cudnn::ConvShader, cask_cudnn::Convolution>, cask_cudnn::Convolution, (cudnn::cnn::infer::subtree_t)1>+0x5e3 (/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0); cudnn::cnn::infer::CaskMixIn<cask_cudnn::Convolution, cask_cudnn::ShaderList<cask_cudnn::ConvShader, cask_cudnn::Convolution>, cask_cudnn::ConvShader, (cudnn::cnn::infer::subtree_t)1>::searchTree+0xcf (/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0)"
636,3,518009.127235137,29037,3,memcg_slab_free_hook+0x1e0,[kernel.kallsyms],NORMAL_INFER,complete_callchain_contains:OperatorWithKernel::RunImpl,"memcg_slab_free_hook+0x1e0 ([kernel.kallsyms]); kmem_cache_free+0x108 ([kernel.kallsyms]); __d_free_external+0x38 ([kernel.kallsyms]); rcu_core+0x288 ([kernel.kallsyms]); rcu_core_si+0x18 ([kernel.kallsyms]); __do_softirq+0x140 ([kernel.kallsyms]); irq_exit+0xc0 ([kernel.kallsyms]); __handle_domain_irq+0x74 ([kernel.kallsyms]); gic_handle_irq+0x68 ([kernel.kallsyms]); el0_irq_naked+0x4c ([kernel.kallsyms]); std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string+0x78 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::operators::ConvOp::ComputeOutputShape+0x2c3 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::operators::ConvOp::InferShape+0x3f (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::OperatorWithKernel::RunImpl+0x86f (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::OperatorWithKernel::RunImpl+0x247 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so)"
636,4,518009.137337752,29037,3,"std::_Hashtable<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<paddle::framework::Variable, std::default_delete<paddle::framework::Variable> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<paddle::framework::Variable, std::default_delete<paddle::framework::Variable> > > >, std::__detail::_Select1st, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, paddle::framework::Scope::KeyHasher, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true> >::find+0x48",/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so,NORMAL_INFER,complete_callchain_contains:PaddleNet::Infer|AnalysisPredictor::ZeroCopyRun|NaiveExecutor::Run|OperatorBase::Run|OperatorWithKernel::RunImpl,"std::_Hashtable<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<paddle::framework::Variable, std::default_delete<paddle::framework::Variable> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<paddle::framework::Variable, std::default_delete<paddle::framework::Variable> > > >, std::__detail::_Select1st, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, paddle::framework::Scope::KeyHasher, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true> >::find+0x48 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::Scope::FindVarLocally+0xf (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::Scope::FindVarInternal+0x1b (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::Scope::FindVar+0x2f (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::RuntimeContext::RuntimeContext+0x1c7 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::OperatorWithKernel::RunImpl+0x233 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::OperatorBase::Run+0x173 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::NaiveExecutor::Run+0x137 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::AnalysisPredictor::ZeroCopyRun+0x143 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); apollo::perception::inference::PaddleNet::Infer+0x24f (/opt/apollo/neo/lib/modules/perception/common/inference/libapollo_perception_common_inference.so); apollo::perception::lidar::CenterPointDetection::Detect+0xb77 (/opt/apollo/neo/lib/modules/perception/lidar_detection/libapollo_perception_lidar_detection.so); apollo::perception::lidar::LidarDetectionComponent::InternalProc+0xb3 (/opt/apollo/neo/lib/modules/perception/lidar_detection/libDO_NOT_IMPORT_lidar_detection_component.so); apollo::perception::lidar::LidarDetectionComponent::Proc+0x143 (/opt/apollo/neo/lib/modules/perception/lidar_detection/libDO_NOT_IMPORT_lidar_detection_component.so); apollo::cyber::croutine::CreateRoutineFactory<apollo::perception::onboard::LidarFrameMessage, apollo::cyber::Component<apollo::perception::onboard::LidarFrameMessage, apollo::cyber::NullType, apollo::cyber::NullType, apollo::cyber::NullType>::Initialize(apollo::cyber::proto::ComponentConfig const&)::{lambda(std::shared_ptr<apollo::perception::onboard::LidarFrameMessage> const&)#1}&>(apollo::cyber::Component<apollo::perception::onboard::LidarFrameMessage, apollo::cyber::NullType, apollo::cyber::NullType, apollo::cyber::NullType>::Initialize(apollo::cyber::proto::ComponentConfig const&)::{lambda(std::shared_ptr<apollo::perception::onboard::LidarFrameMessage> const&)#1}&, std::shared_ptr<apollo::cyber::data::DataVisitor<apollo::perception::onboard::LidarFrameMessage, apollo::cyber::NullType, apollo::cyber::NullType, apollo::cyber::NullType> > const&)::{lambda()#1}::operator()() const::{lambda()#1}::operator()+0x147 (/opt/apollo/neo/lib/modules/perception/pointcloud_map_based_roi/libDO_NOT_IMPORT_pointcloud_map_based_roi_component.so); std::_Function_handler<void (), apollo::cyber::croutine::CreateRoutineFactory<apollo::perception::onboard::LidarFrameMessage, apollo::cyber::Component<apollo::perception::onboard::LidarFrameMessage, apollo::cyber::NullType, apollo::cyber::NullType, apollo::cyber::NullType>::Initialize(apollo::cyber::proto::ComponentConfig const&)::{lambda(std::shared_ptr<apollo::perception::onboard::LidarFrameMessage> const&)#1}&>(apollo::cyber::Component<apollo::perception::onboard::LidarFrameMessage, apollo::cyber::NullType, apollo::cyber::NullType, apollo::cyber::NullType>::Initialize(apollo::cyber::proto::ComponentConfig const&)::{lambda(std::shared_ptr<apollo::perception::onboard::LidarFrameMessage> const&)#1}&, std::shared_ptr<apollo::cyber::data::DataVisitor<apollo::perception::onboard::LidarFrameMessage, apollo::cyber::NullType, apollo::cyber::NullType, apollo::cyber::NullType> > const&)::{lambda()#1}::operator()() const::{lambda()#1}>::_M_invoke+0xf (/opt/apollo/neo/lib/modules/perception/pointcloud_map_based_roi/libDO_NOT_IMPORT_pointcloud_map_based_roi_component.so); apollo::cyber::croutine::(anonymous namespace)::CRoutineEntry+0x1b (/opt/apollo/neo/lib/cyber/croutine/libcyber_croutine.so); std::_Sp_counted_ptr<apollo::cyber::base::CCObjectPool<apollo::cyber::croutine::RoutineContext>*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter+0x7 (/opt/apollo/neo/lib/cyber/croutine/libcyber_croutine.so)"
637,1,518009.212057318,29037,3,cask_cudnn::ft::naryNode<cask_cudnn::sasskr::ft_sass_level>::isEmpty+0x4,/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0,NORMAL_INFER,complete_callchain_contains:cuDNN path,"cask_cudnn::ft::naryNode<cask_cudnn::sasskr::ft_sass_level>::isEmpty+0x4 (/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0); cask_cudnn::ft::naryNode<cask_cudnn::sasskr::ft_sass_level>::hasBranchOrLeaf+0x4b (/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0); cask_cudnn::ft::subTree<cask_cudnn::sasskr::ft_sass_level, cask_cudnn::Convolution, cask_cudnn::ConvShader, cask_cudnn::ShaderList<cask_cudnn::ConvShader, cask_cudnn::Convolution> >::search+0xe3 (/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0); cask_cudnn::ft::subTree<cask_cudnn::sasskr::ft_sass_level, cask_cudnn::Convolution, cask_cudnn::ConvShader, cask_cudnn::ShaderList<cask_cudnn::ConvShader, cask_cudnn::Convolution> >::functionalSearch+0x2f (/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0); cudnn::cnn::infer::searchTree<cask_cudnn::ShaderList<cask_cudnn::ConvShader, cask_cudnn::Convolution>, cask_cudnn::Convolution, (cudnn::cnn::infer::subtree_t)0>+0x5ef (/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0); cudnn::cnn::infer::CaskMixIn<cask_cudnn::Convolution, cask_cudnn::ShaderList<cask_cudnn::ConvShader, cask_cudnn::Convolution>, cask_cudnn::ConvShader, (cudnn::cnn::infer::subtree_t)0>::searchTree+0xcf (/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0)"
637,2,518009.222310494,29037,3,paddle::framework::Scope::FindVarInternal@plt+0x8,/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so,OTHER,no_cuda_malloc_marker_and_no_positive_normal_infer_marker,paddle::framework::Scope::FindVarInternal@plt+0x8 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so)
637,3,518009.232597239,29037,3,[unknown],/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1,NORMAL_INFER,complete_callchain_contains:cuDNN path,[unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/libcudnn_ops_infer.so.8.6.0); [unknown] (/usr/lib/aarch64-linux-gnu/libcudnn_ops_infer.so.8.6.0); [unknown] (/usr/lib/aarch64-linux-gnu/libcudnn_ops_infer.so.8.6.0); [unknown] (/usr/lib/aarch64-linux-gnu/libcudnn_ops_infer.so.8.6.0); [unknown] (/usr/lib/aarch64-linux-gnu/libcudnn_ops_infer.so.8.6.0); cudnn::ops::transformTensor+0x663 (/usr/lib/aarch64-linux-gnu/libcudnn_ops_infer.so.8.6.0); cudnn::ops::transformTensorEx+0x7cb (/usr/lib/aarch64-linux-gnu/libcudnn_ops_infer.so.8.6.0); cudnn::cnn::AutoTransformTensor::transformInput+0x1af (/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0); cudnn::cnn::AutoTransformationExecutor::preExecutionInputTransformation+0x353 (/usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.6.0)
638,1,518009.311494391,29037,3,"paddle::operators::ConvArgsBase<cudnnContext*, cudnnDataType_t>::ConvArgsBase+0x250",/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so,NORMAL_INFER,complete_callchain_contains:OperatorWithKernel::RunImpl|phi namespace|cuDNN path,"paddle::operators::ConvArgsBase<cudnnContext*, cudnnDataType_t>::ConvArgsBase+0x250 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); phi::ConvCudnnKernel<float, phi::GPUContext>+0x5db (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); phi::KernelImpl<void (*)(phi::GPUContext const&, phi::DenseTensor const&, phi::DenseTensor const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int, std::vector<int, std::allocator<int> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, bool, int, bool, phi::DenseTensor*), &(void phi::ConvCudnnKernel<float, phi::GPUContext>(phi::GPUContext const&, phi::DenseTensor const&, phi::DenseTensor const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int, std::vector<int, std::allocator<int> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, bool, int, bool, phi::DenseTensor*))>::Compute+0x15b (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::OperatorWithKernel::RunImpl+0x9eb (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::OperatorWithKernel::RunImpl+0x247 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so)"
638,2,518009.321594765,29037,3,paddle::framework::OperatorWithKernel::RunImpl+0x9d0,/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so,NORMAL_INFER,complete_callchain_contains:PaddleNet::Infer|AnalysisPredictor::ZeroCopyRun|NaiveExecutor::Run|OperatorBase::Run|OperatorWithKernel::RunImpl,paddle::framework::OperatorWithKernel::RunImpl+0x9d0 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::OperatorWithKernel::RunImpl+0x247 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::OperatorBase::Run+0x173 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::NaiveExecutor::Run+0x137 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::AnalysisPredictor::ZeroCopyRun+0x143 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); apollo::perception::inference::PaddleNet::Infer+0x24f (/opt/apollo/neo/lib/modules/perception/common/inference/libapollo_perception_common_inference.so)
638,3,518009.331725508,29037,3,[unknown],/usr/lib/aarch64-linux-gnu/tegra/libnvcucompat.so,OTHER,no_cuda_malloc_marker_and_no_positive_normal_infer_marker,[unknown] (/usr/lib/aarch64-linux-gnu/tegra/libnvcucompat.so); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1); [unknown] (/usr/lib/aarch64-linux-gnu/tegra/libcuda.so.1.1)
639,1,518009.406471987,29037,1,operator new@plt+0xc,/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so,OTHER,no_cuda_malloc_marker_and_no_positive_normal_infer_marker,operator new@plt+0xc (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so)
639,2,518009.416573322,29037,1,paddle::platform::is_cpu_place@plt+0x0,/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so,OTHER,no_cuda_malloc_marker_and_no_positive_normal_infer_marker,paddle::platform::is_cpu_place@plt+0x0 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so)
639,3,518009.426674048,29037,1,"std::_Hashtable<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, paddle::variant<paddle::blank, int, float, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<int, std::allocator<int> >, std::vector<float, std::allocator<float> >, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, bool, std::vector<bool, std::allocator<bool> >, paddle::framework::BlockDesc*, long, std::vector<paddle::framework::BlockDesc*, std::allocator<paddle::framework::BlockDesc*> >, std::vector<long, std::allocator<long> >, std::vector<double, std::allocator<double> >, paddle::framework::VarDesc*, std::vector<paddle::framework::VarDesc*, std::allocator<paddle::framework::VarDesc*> >, double> >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, paddle::variant<paddle::blank, int, float, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<int, std::allocator<int> >, std::vector<float, std::allocator<float> >, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, bool, std::vector<bool, std::allocator<bool> >, paddle::framework::BlockDesc*, long, std::vector<paddle::framework::BlockDesc*, std::allocator<paddle::framework::BlockDesc*> >, std::vector<long, std::allocator<long> >, std::vector<double, std::allocator<double> >, paddle::framework::VarDesc*, std::vector<paddle::framework::VarDesc*, std::allocator<paddle::framework::VarDesc*> >, double> > >, std::__detail::_Select1st, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true> >::count+0x40",/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so,NORMAL_INFER,complete_callchain_contains:OperatorWithKernel::RunImpl,"std::_Hashtable<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, paddle::variant<paddle::blank, int, float, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<int, std::allocator<int> >, std::vector<float, std::allocator<float> >, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, bool, std::vector<bool, std::allocator<bool> >, paddle::framework::BlockDesc*, long, std::vector<paddle::framework::BlockDesc*, std::allocator<paddle::framework::BlockDesc*> >, std::vector<long, std::allocator<long> >, std::vector<double, std::allocator<double> >, paddle::framework::VarDesc*, std::vector<paddle::framework::VarDesc*, std::allocator<paddle::framework::VarDesc*> >, double> >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, paddle::variant<paddle::blank, int, float, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<int, std::allocator<int> >, std::vector<float, std::allocator<float> >, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, bool, std::vector<bool, std::allocator<bool> >, paddle::framework::BlockDesc*, long, std::vector<paddle::framework::BlockDesc*, std::allocator<paddle::framework::BlockDesc*> >, std::vector<long, std::allocator<long> >, std::vector<double, std::allocator<double> >, paddle::framework::VarDesc*, std::vector<paddle::framework::VarDesc*, std::allocator<paddle::framework::VarDesc*> >, double> > >, std::__detail::_Select1st, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true> >::count+0x40 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::OperatorWithKernel::PrepareData+0x3b7 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::OperatorWithKernel::RunImpl+0x7f3 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so); paddle::framework::OperatorWithKernel::RunImpl+0x247 (/opt/apollo/neo/packages/3rd-paddleinference/9.0.0-rc1-r1/lib/libpaddle_inference.so)"
